"Site","Date","Type","Analysis","count","year","month","day","DOY","notes"
"ODNR 1",2020-08-25,"Nutrient","Nitrate_NO2",0,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","Ammonium",0.13,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","Nitrite",0.02,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","DRP",0,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","Silicate",18.99,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","Nitrate",0,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","TP",2.98,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","TN",50.21,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","TN_TP_molar",16.82,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","TKN",50.21,2020,8,25,"238",""
"EC 1163",2020-08-25,"Nutrient","Nitrate_NO2",0,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","Ammonium",0.89,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","Nitrite",0,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","DRP",0,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","Silicate",11.14,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","Nitrate",0,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","TP",0.73,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","TN",28.18,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","TN_TP_molar",38.49,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","TKN",28.18,2020,8,25,"238",""
"Bells",2020-08-25,"Nutrient","Nitrate_NO2",0,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","Ammonium",0.34,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","Nitrite",0,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","DRP",0,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","Silicate",9.81,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","Nitrate",0,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","TP",2.13,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","TN",42.83,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","TN_TP_molar",20.13,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","TKN",42.83,2020,8,25,"238",""
"Buoy 2",2020-08-25,"Nutrient","Nitrate_NO2",0,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","Ammonium",0.21,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","Nitrite",0.04,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","DRP",0,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","Silicate",22.09,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","Nitrate",0,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","TP",3.83,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","TN",47.05,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","TN_TP_molar",12.27,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","TKN",47.05,2020,8,25,"238",""
"Bridge",2020-08-25,"Nutrient","Nitrate_NO2",0,2020,8,25,"238",""
"Muddy Creek",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","Nitrite",0.31,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","DRP",2.2,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","Silicate",65.12,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","TP",7.53,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","TN",66.25,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","TN_TP_molar",8.8,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","TKN",66.23,2020,8,31,"244",""
"Muddy Creek",2020-08-31,"Nutrient","Nitrate_NO2",0.02,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","Nitrite",0.19,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","DRP",1.7,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","Silicate",48.82,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","TP",6.31,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","TN",64.37,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","TN_TP_molar",10.2,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","TKN",64.37,2020,8,31,"244",""
"ODNR 4",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","Ammonium",1.78,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","Nitrite",0.4,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","DRP",0.45,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","Silicate",42.19,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","Nitrate",1.65,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","TP",4.64,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","TN",88.17,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","TN_TP_molar",19.02,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","TKN",86.12,2020,8,31,"244",""
"ODNR 6",2020-08-31,"Nutrient","Nitrate_NO2",2.05,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","Nitrite",0.02,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","DRP",0.03,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","Silicate",27.19,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","TP",3.45,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","TN",57.34,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","TN_TP_molar",16.62,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","TKN",57.34,2020,8,31,"244",""
"Bridge",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","Nitrite",0.03,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","DRP",0,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","Silicate",41.02,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","TP",2.93,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","TN",61.72,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","TN_TP_molar",21.06,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","TKN",61.72,2020,8,31,"244",""
"ODNR 2",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","Nitrite",0.05,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","DRP",0,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","Silicate",25.2,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","TP",2.59,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","TN",47.38,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","TN_TP_molar",18.28,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","TKN",47.38,2020,8,31,"244",""
"Buoy 2",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","Nitrite",0.03,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","DRP",0,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","Silicate",35.82,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","TP",2.45,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","TN",48.99,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","TN_TP_molar",19.97,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","TKN",48.99,2020,8,31,"244",""
"ODNR 1",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","Nitrite",0.01,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","DRP",0,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","Silicate",25.9,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","TP",1.61,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","TN",37.43,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","TN_TP_molar",23.23,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","TKN",37.43,2020,8,31,"244",""
"EC 1163",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","Ammonium",0,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","Nitrite",0.13,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","DRP",0,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","Silicate",23.91,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","Nitrate",0,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","TP",0.82,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","TN",25.14,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","TN_TP_molar",30.69,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","TKN",25.14,2020,8,31,"244",""
"Bells",2020-08-31,"Nutrient","Nitrate_NO2",0,2020,8,31,"244",""
"Bridge",2020-09-02,"Nutrient","Ammonium",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.06,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",21.42,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",3.279,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",81.049,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",24.718,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",81.049,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Ammonium",1.87,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.05,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",13.917,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",0.066,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",3.124,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",108.504,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",34.732,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",108.438,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0.066,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Ammonium",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.051,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",12.029,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",3.231,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",107.71,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",33.336,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",107.71,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Ammonium",0.761,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.08,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0.531,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",19.25,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",5.343,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",82.607,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",15.461,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",82.607,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Ammonium",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.038,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",12.111,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",5.199,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",110.46,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",21.246,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",110.46,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Ammonium",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrite",0.024,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","DRP",0,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Silicate",14.39,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate",-0.137,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TP",5.233,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN",107.52,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TN_TP_molar",20.547,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","TKN",107.52,2020,9,2,"246",""
"Bridge",2020-09-02,"Nutrient","Nitrate_NO2",0,2020,9,2,"246",""
"Muddy Creek",2020-09-08,"Nutrient","Ammonium",3.22,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrite",0.25,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","DRP",0.09,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Silicate",11.8,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrate",0.95,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TP",11.53,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TN",234.03,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TN_TP_molar",20.3,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TKN",232.71,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrate_NO2",1.32,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Ammonium",8.17,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrite",0.66,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","DRP",1.66,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Silicate",80.72,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrate",4.17,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TP",5.48,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TN",76.26,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TN_TP_molar",13.92,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","TKN",71.43,2020,9,8,"252",""
"Muddy Creek",2020-09-08,"Nutrient","Nitrate_NO2",4.83,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","Ammonium",3.1,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","Nitrite",0.27,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","DRP",0.9,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","Silicate",39.2,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","Nitrate",1.13,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","TP",4.71,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","TN",77.61,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","TN_TP_molar",16.48,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","TKN",76.21,2020,9,8,"252",""
"ODNR 4",2020-09-08,"Nutrient","Nitrate_NO2",1.4,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","Ammonium",4.78,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","Nitrite",0.19,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","DRP",0.34,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","Silicate",53.1,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","Nitrate",1.9,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","TP",3.49,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","TN",71.16,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","TN_TP_molar",20.42,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","TKN",69.08,2020,9,8,"252",""
"ODNR 6",2020-09-08,"Nutrient","Nitrate_NO2",2.08,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","Ammonium",2.76,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","Nitrite",0.2,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","DRP",0.19,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","Silicate",38.33,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","Nitrate",0.86,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","TP",3.2,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","TN",61.83,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","TN_TP_molar",19.3,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","TKN",60.76,2020,9,8,"252",""
"Bridge",2020-09-08,"Nutrient","Nitrate_NO2",1.06,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","Ammonium",7.08,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","Nitrite",0.11,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","DRP",0.07,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","Silicate",26.08,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","Nitrate",0.85,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","TP",2.17,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","TN",39.4,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","TN_TP_molar",18.19,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","TKN",38.44,2020,9,8,"252",""
"ODNR 2",2020-09-08,"Nutrient","Nitrate_NO2",0.96,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","Ammonium",1.17,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","Nitrite",0.13,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","DRP",0.1,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","Silicate",31.44,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","Nitrate",0,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","TP",2.1,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","TN",45.44,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","TN_TP_molar",21.61,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","TKN",45.44,2020,9,8,"252",""
"Buoy 2",2020-09-08,"Nutrient","Nitrate_NO2",0,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","Ammonium",0.19,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","Nitrite",0.07,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","DRP",0,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","Silicate",30.12,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","Nitrate",0.1,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","TP",1.7,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","TN",35.03,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","TN_TP_molar",20.66,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","TKN",34.85,2020,9,8,"252",""
"ODNR 1",2020-09-08,"Nutrient","Nitrate_NO2",0.17,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","Ammonium",0.06,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","Nitrite",0.03,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","DRP",0.01,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","Silicate",33.68,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","Nitrate",0,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","TP",1.89,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","TN",42,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","TN_TP_molar",22.26,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","TKN",42,2020,9,8,"252",""
"EC 1163",2020-09-08,"Nutrient","Nitrate_NO2",0,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","Ammonium",1.21,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","Nitrite",0.12,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","DRP",0,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","Silicate",23.23,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","Nitrate",0,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","TP",0.73,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","TN",19.22,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","TN_TP_molar",26.23,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","TKN",19.22,2020,9,8,"252",""
"Bells",2020-09-08,"Nutrient","Nitrate_NO2",0,2020,9,8,"252",""
"Muddy Creek",2020-09-14,"Nutrient","Ammonium",1.7,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","Nitrite",0.96,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","DRP",1.17,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","Silicate",77.35,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","Nitrate",5.15,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","TP",4.73,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","TN",73.39,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","TN_TP_molar",15.51,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","TKN",67.29,2020,9,14,"258",""
"Muddy Creek",2020-09-14,"Nutrient","Nitrate_NO2",6.1,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","Ammonium",1.93,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","Nitrite",0.26,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","DRP",0.78,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","Silicate",62.53,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","Nitrate",0,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","TP",4.54,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","TN",69.01,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","TN_TP_molar",15.21,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","TKN",68.91,2020,9,14,"258",""
"ODNR 4",2020-09-14,"Nutrient","Nitrate_NO2",0.11,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","Ammonium",0.6,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","Nitrite",0.07,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","DRP",0.3,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","Silicate",70.11,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","Nitrate",0,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","TP",2.21,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","TN",46.37,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","TN_TP_molar",20.98,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","TKN",46.37,2020,9,14,"258",""
"ODNR 6",2020-09-14,"Nutrient","Nitrate_NO2",0,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","Ammonium",0.26,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","Nitrite",0.04,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","DRP",0.13,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","Silicate",39.36,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","Nitrate",0,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","TP",2.21,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","TN",45.76,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","TN_TP_molar",20.74,2020,9,14,"258",""
"Bridge",2020-09-14,"Nutrient","TKN",45.76,2020,9,14,"258",""
